Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-December-2015,374.90,375.40,366.00,366.70,369.989707336727592395,27301,1013,10101089.00,6074,22.25,9.40,-8.20
3-December-2015,375.00,378.45,370.20,371.85,373.257504215851602023,47440,1533,17707336.00,8013,16.89,8.25,-3.15
2-December-2015,378.00,383.70,375.50,377.20,378.170407062946488745,29676,1078,11222585.00,6602,22.25,8.20,-0.80
1-December-2015,383.00,383.00,376.50,378.40,379.221495098704754663,36827,1242,13965590.00,6054,16.44,6.50,-4.60
30-November-2015,379.95,385.80,379.20,382.00,382.992784703571571732,24947,806,9554521.00,5108,20.48,6.60,2.05
27-November-2015,388.20,388.40,379.10,379.95,382.500557847487091668,38541,1382,14741954.00,9343,24.24,9.30,-8.25
26-November-2015,384.95,392.00,377.10,389.30,387.383205182316994843,108986,2740,42219346.00,33754,30.97,14.90,4.35
24-November-2015,382.00,383.40,376.15,377.75,379.744865020828449317,55453,1933,21057992.00,6790,12.24,7.25,-4.25
23-November-2015,370.00,381.80,370.00,380.05,377.122174943021702275,89069,2523,33589895.00,16333,18.34,11.80,10.05
20-November-2015,370.00,374.05,367.00,371.55,370.639017566806547132,55047,1644,20402566.00,9487,17.23,7.05,1.55
19-November-2015,365.00,373.95,359.00,370.00,367.781977203119573111,95013,2341,34944069.00,31346,32.99,14.95,5.00
18-November-2015,356.00,364.60,356.00,360.45,360.960229204098480066,41186,1525,14866508.00,12021,29.19,8.60,4.45
17-November-2015,359.30,360.75,356.00,358.00,358.149494810639906522,58196,1426,20842868.00,11333,19.47,4.75,-1.30
16-November-2015,356.00,362.00,352.00,359.15,359.637264176200760347,56027,1840,20149397.00,13428,23.97,10.00,3.15
13-November-2015,351.95,358.75,350.70,355.15,356.040537383177570093,42800,1433,15238535.00,10722,25.05,8.05,3.20
11-November-2015,353.00,356.50,352.10,353.35,353.449130434782608695,9200,408,3251732.00,3816,41.48,4.40,0.35
10-November-2015,353.90,357.40,349.30,352.60,353.562258313998453209,37497,972,13257524.00,7428,19.81,8.10,-1.30
9-November-2015,346.00,360.50,343.80,354.45,354.749678443826915442,62975,2182,22340361.00,13440,21.34,16.70,8.45
6-November-2015,347.00,351.70,346.45,350.10,348.808984336518569599,20302,551,7081520.00,5877,28.95,5.25,3.10
5-November-2015,346.10,354.00,345.50,348.80,350.751330357909192344,46604,1150,16346415.00,13239,28.41,8.50,2.70
4-November-2015,352.00,354.00,346.95,348.05,350.538825627658114967,43734,1217,15330465.00,7936,18.15,7.05,-3.95
3-November-2015,359.00,364.00,347.70,348.90,354.564678966479860630,142929,4904,50677575.00,16610,11.62,16.30,-10.10
2-November-2015,333.55,357.50,330.00,355.40,347.930746183301009498,321744,8838,111944630.00,29046,9.03,27.50,21.85
30-October-2015,347.00,353.00,343.25,348.70,346.447765382726443555,71265,2194,24689600.00,9252,12.98,9.75,1.70
29-October-2015,350.10,356.00,347.15,350.45,352.302780196620351089,79239,2910,27916120.00,17376,21.93,8.85,0.35
28-October-2015,341.40,354.95,341.40,350.10,349.456395049878303794,58342,2290,20387985.00,11103,19.03,13.55,8.70
27-October-2015,345.00,346.25,338.00,340.00,341.404572792801065148,43562,1344,14872266.00,11174,25.65,8.25,-5.00
26-October-2015,346.10,348.75,342.75,345.45,345.981657717050348237,37618,1099,13015138.00,6714,17.85,6.00,-0.65
23-October-2015,350.10,354.05,343.05,345.85,346.924674678823041856,60325,1908,20928231.00,13338,22.11,11.00,-4.25
21-October-2015,352.20,354.10,344.40,347.80,348.609491102091788947,32030,1080,11165962.00,6014,18.78,9.70,-4.40
20-October-2015,351.50,357.85,350.00,351.80,353.104133266533066132,79840,1735,28191834.00,19690,24.66,7.85,0.30
19-October-2015,350.10,356.95,349.60,351.40,352.887098991120763119,36377,1365,12836974.00,10009,27.51,7.35,1.30
16-October-2015,350.15,356.00,350.15,354.45,353.889550788740316518,39113,1374,13841682.00,8338,21.32,5.85,4.30
15-October-2015,348.70,355.00,343.80,352.90,351.011967459022675761,91331,2438,32058274.00,31130,34.08,11.20,4.20
14-October-2015,343.05,351.75,342.10,347.75,348.415371268722778938,56482,1557,19679197.00,10522,18.63,9.65,4.70
13-October-2015,347.40,347.40,342.25,343.40,343.726687372168775092,26402,931,9075072.00,6576,24.91,5.15,-4.00
12-October-2015,332.25,349.40,332.25,343.15,344.946965645687731656,54229,1861,18706129.00,7530,13.89,17.15,10.90
9-October-2015,343.60,347.40,340.55,342.55,344.218477105017239712,31033,1223,10682132.00,6020,19.40,6.85,-1.05
8-October-2015,349.00,349.40,340.15,341.20,344.037874833246331419,34482,1099,11863114.00,7925,22.98,9.25,-7.80
7-October-2015,348.50,348.50,342.90,345.00,345.250113895216400911,32925,927,11367360.00,4701,14.28,5.60,-3.50
6-October-2015,330.00,349.50,330.00,348.30,343.282732697870845073,159359,4039,54705193.00,27071,16.99,19.50,18.30
5-October-2015,327.25,334.25,326.25,330.65,330.060282039361537269,64530,1624,21298790.00,10694,16.57,8.00,3.40
1-October-2015,315.00,329.00,303.00,326.50,317.828083211251098740,426625,9012,135593406.00,50664,11.88,26.00,11.50
30-September-2015,324.80,324.80,317.00,318.15,319.121794968648485306,66185,1591,21121076.00,29636,44.78,7.80,-6.65
29-September-2015,324.00,324.60,318.70,321.50,321.862778213402497134,33158,962,10672326.00,4312,13.00,5.90,-2.50
28-September-2015,326.65,327.30,321.60,325.95,325.334055158324821246,24475,866,7962551.00,6887,28.14,5.70,-0.70
24-September-2015,320.05,326.75,318.15,324.20,322.648686521799198689,50667,2089,16347641.00,11501,22.70,8.60,4.15
23-September-2015,318.60,321.00,311.50,320.05,316.847495901776454451,59782,1636,18941777.00,11702,19.57,9.50,1.45
22-September-2015,320.20,323.25,316.50,318.60,320.615901653842752277,33921,988,10875612.00,7282,21.47,6.75,-1.60
21-September-2015,322.00,323.15,317.80,319.15,319.671033144374648894,39162,1156,12518957.00,11669,29.80,5.35,-2.85
18-September-2015,328.00,328.40,320.45,322.55,324.537160430548436699,44873,1305,14562956.00,11884,26.48,7.95,-5.45
16-September-2015,329.10,331.10,326.55,327.70,328.204534161490683229,32200,836,10568186.00,7551,23.45,4.55,-1.40
15-September-2015,329.15,330.90,323.95,326.40,327.833971184151283205,26652,765,8737431.00,5235,19.64,6.95,-2.75
14-September-2015,328.50,331.05,325.65,329.15,328.641860775545618367,29966,847,9848082.00,9064,30.25,5.40,0.65
11-September-2015,327.00,331.00,325.60,327.00,327.841285077070746993,35422,1175,11612794.00,5316,15.01,5.40,0.00
10-September-2015,324.00,330.55,321.55,326.25,330.185887274454484585,698972,1630,230790690.00,655897,93.84,9.00,2.25
9-September-2015,325.50,332.50,324.45,330.20,329.202684076895175915,82710,2597,27228354.00,12689,15.34,8.05,4.70
8-September-2015,334.90,334.90,316.20,321.80,322.338819691577698695,60696,2169,19564677.00,10100,16.64,18.70,-13.10
7-September-2015,333.50,337.75,329.05,332.00,332.654430263940350395,43722,952,14544317.00,10703,24.48,8.70,-1.50
4-September-2015,327.35,334.80,318.50,333.15,325.950380884365887043,67212,2277,21907777.00,17279,25.71,16.30,5.80
3-September-2015,325.10,329.00,323.00,326.70,326.143249907882429636,35281,1168,11506660.00,9044,25.63,6.00,1.60
2-September-2015,334.20,336.00,322.20,324.85,326.750679010542916386,68482,2311,22376540.00,14381,21.00,13.80,-9.35
1-September-2015,335.00,339.00,328.20,334.10,333.298176495039126741,55333,1829,18442388.00,6481,11.71,10.80,-0.90
31-August-2015,345.00,345.20,336.30,337.75,340.909910772717840667,62649,1644,21357665.00,14758,23.56,8.90,-7.25
28-August-2015,345.10,347.80,338.60,341.40,341.718772524626925438,74918,2255,25600887.00,11997,16.01,9.20,-3.70
27-August-2015,326.55,351.75,325.20,347.00,340.929670163057711127,145102,4185,49469577.00,36127,24.90,26.55,20.45
26-August-2015,328.70,333.00,320.65,325.25,326.579833824711873492,93275,2335,30461734.00,9238,9.90,12.35,-3.45
25-August-2015,332.50,337.30,321.80,327.70,328.570513555339026766,69788,1763,22930279.00,10187,14.60,15.50,-4.80
24-August-2015,330.00,338.00,328.20,331.75,333.367937276098296775,127288,2671,42433738.00,39704,31.19,9.80,1.75
21-August-2015,339.00,345.00,334.50,343.60,340.077273264751093768,84570,2183,28760335.00,12873,15.22,10.50,4.60
20-August-2015,341.00,345.00,338.60,340.90,341.358919454770755885,100875,1837,34434581.00,38392,38.06,6.40,-0.10
19-August-2015,335.00,342.80,334.30,340.35,340.439148761180220006,48635,1399,16557258.00,15260,31.38,8.50,5.35
18-August-2015,338.00,338.70,332.00,335.90,335.312650102615606305,45802,1173,15357990.00,9410,20.54,6.70,-2.10
17-August-2015,336.45,339.70,330.75,336.35,335.954352030947775628,74965,2395,25184818.00,14835,19.79,8.95,-0.10
14-August-2015,329.75,336.70,326.65,333.85,332.777180839907716631,61983,2086,20626528.00,16721,26.98,10.05,4.10
13-August-2015,331.00,338.50,321.00,327.55,332.087456861083477641,162846,4029,54079114.00,39712,24.39,17.50,-3.45
12-August-2015,330.00,333.25,324.00,330.40,329.477052525823365043,159255,3328,52470868.00,36114,22.68,9.25,0.40
11-August-2015,330.00,336.05,323.00,328.15,329.351208826275639580,19654768,4410,6473321600.00,19432989,98.87,13.05,-1.85
10-August-2015,335.00,335.00,326.10,328.80,331.223957967492238315,71183,1301,23577515.00,16381,23.01,8.90,-6.20
7-August-2015,327.80,334.25,324.75,333.50,329.964891080002994364,93509,2117,30854687.00,26710,28.56,9.50,5.70
6-August-2015,326.00,328.80,321.30,327.80,324.957527437008195807,134581,3335,43733109.00,43830,32.57,7.50,1.80
5-August-2015,317.00,322.80,316.00,319.35,319.813493478543590345,238367,4473,76232983.00,72535,30.43,6.80,2.35
4-August-2015,318.90,321.00,314.50,315.60,316.779420036395434027,211565,2790,67019438.00,121560,57.46,6.50,-3.30
3-August-2015,323.00,324.05,315.45,317.35,318.195328409682123750,1366601,5048,434846054.00,1172628,85.81,8.60,-5.65
31-July-2015,342.50,342.50,320.80,323.85,327.651082727720516379,379643,7922,124390440.00,90527,23.85,21.70,-18.65
30-July-2015,340.00,345.05,337.30,339.65,340.963915974479354761,66456,1909,22659098.00,16518,24.86,7.75,-0.35
29-July-2015,344.30,344.30,333.50,338.85,337.705514286594951145,64886,1386,21912360.00,14700,22.66,10.80,-5.45
28-July-2015,336.60,344.35,336.40,340.75,340.714840589092086098,67969,1735,23158047.00,18228,26.82,7.95,4.15
27-July-2015,340.00,340.85,331.35,336.60,335.870231147162594387,60654,1066,20371873.00,25897,42.70,9.50,-3.40
24-July-2015,337.20,343.60,337.10,339.35,340.187989073215149531,70286,1518,23910453.00,16341,23.25,6.50,2.15
23-July-2015,339.60,344.60,335.60,337.55,339.431304391951894045,78826,1649,26756012.00,23193,29.42,9.00,-2.05
22-July-2015,339.00,339.80,333.00,337.85,337.140699196842084693,102346,2247,34505002.00,33159,32.40,6.80,-1.15
21-July-2015,345.50,348.00,337.65,339.50,342.289282377671376853,68504,1544,23448185.00,17544,25.61,10.35,-6.00
20-July-2015,349.00,353.00,344.10,344.90,346.871479704385294799,116503,2576,40411568.00,19502,16.74,8.90,-4.10
17-July-2015,349.90,353.45,347.50,349.20,350.330184696569920844,75800,2586,26555028.00,19755,26.06,5.95,-0.70
16-July-2015,350.90,353.60,348.85,351.00,351.454858946384039900,51328,1251,18039475.00,11140,21.70,4.75,0.10
15-July-2015,360.05,360.10,349.20,350.25,353.181238316990784770,121972,2597,43078222.00,42445,34.80,10.90,-9.80
14-July-2015,358.60,363.60,355.80,360.05,359.709778016744757661,65095,1453,23415308.00,21612,33.20,7.80,1.45
13-July-2015,357.00,358.00,353.00,356.55,355.936554481839386871,45015,1139,16022484.00,9278,20.61,5.00,-0.45
10-July-2015,360.00,363.20,354.30,355.85,357.426859760366451303,49993,1234,17868841.00,11502,23.01,8.90,-4.15
9-July-2015,355.00,362.00,354.00,358.95,358.544684076345345552,43539,1283,15610677.00,9266,21.28,8.00,3.95
8-July-2015,362.50,362.50,351.90,354.85,355.066293571582775628,60217,1414,21381027.00,16029,26.62,10.60,-7.65
7-July-2015,358.70,363.00,356.00,360.50,360.180259292374505045,62632,1336,22558810.00,15139,24.17,7.00,1.80
6-July-2015,355.85,358.05,350.65,355.80,355.236148043631627503,36854,1044,13091873.00,5713,15.50,7.40,-0.05
3-July-2015,349.00,359.35,349.00,357.25,356.328956323976161622,60239,1142,21464900.00,8580,14.24,10.35,8.25
2-July-2015,364.20,364.20,353.30,355.10,355.743104690354285126,155468,2698,55306669.00,59828,38.48,10.90,-9.10
1-July-2015,367.00,367.40,360.75,361.60,363.044991325727547421,87039,1674,31599073.00,29310,33.67,6.65,-5.40
30-June-2015,355.00,370.00,355.00,366.15,365.185460726470986734,81187,1992,29648312.00,18052,22.24,15.00,11.15
29-June-2015,355.00,359.90,350.35,359.00,355.709865765512062329,53265,1859,18946886.00,15633,29.35,9.55,4.00
26-June-2015,353.50,361.00,350.15,360.30,356.927029267359561308,78415,2248,27988433.00,17677,22.54,10.85,6.80
25-June-2015,350.60,355.85,349.00,352.70,352.799277072528275404,208043,3487,73397420.00,146553,70.44,6.85,2.10
24-June-2015,359.00,362.00,354.85,357.35,357.732887265043799797,68151,1885,24379854.00,14570,21.38,7.15,-1.65
23-June-2015,370.00,370.00,356.75,358.35,361.215060978678431833,59611,1963,21532391.00,12126,20.34,13.25,-11.65
22-June-2015,361.60,368.90,356.40,366.20,362.930418747957611689,42842,1030,15548665.00,14258,33.28,12.50,4.60
19-June-2015,359.80,360.50,352.20,358.15,356.827092152393357212,39923,1065,14245608.00,5336,13.37,8.30,-1.65
18-June-2015,354.95,361.00,350.30,358.60,355.748913164641623007,53826,1547,19148541.00,11042,20.51,10.70,3.65
17-June-2015,348.15,354.70,345.60,353.75,350.944535458870230931,63482,1632,22278661.00,18648,29.38,9.10,5.60
16-June-2015,344.70,349.00,337.00,346.85,342.233262682578445376,43406,1546,14854977.00,8178,18.84,12.00,2.15
15-June-2015,346.90,352.40,343.95,344.95,347.362813715093672675,42435,1306,14740341.00,12342,29.08,8.45,-1.95
12-June-2015,353.45,355.60,345.45,348.20,349.052735481434432561,58253,1722,20333369.00,15607,26.79,10.15,-5.25
11-June-2015,364.90,367.80,352.00,353.25,358.343332448455888859,45204,1498,16198552.00,14964,33.10,15.80,-11.65
10-June-2015,360.50,365.95,359.05,363.60,363.664425258730422270,36138,1293,13142105.00,9632,26.65,6.90,3.10
9-June-2015,352.30,360.00,351.00,358.70,356.813644911889670543,28714,1041,10245547.00,8362,29.12,9.00,6.40
8-June-2015,364.75,365.50,352.35,353.70,357.159500409500409500,34188,1705,12210569.00,10880,31.82,13.15,-11.05
5-June-2015,360.00,370.00,355.45,363.60,363.791407594758843573,56934,1805,20712100.00,6840,12.01,14.55,3.60
4-June-2015,369.30,369.30,356.05,360.50,361.202184310915745241,51641,1471,18652842.00,9291,17.99,13.25,-8.80
3-June-2015,369.70,369.70,356.45,366.75,362.543847133757961783,58875,1946,21344769.00,9540,16.20,13.25,-2.95
2-June-2015,376.70,378.25,367.90,369.35,373.215072448270330962,37406,1280,13960483.00,6928,18.52,10.35,-7.35
1-June-2015,379.65,379.65,373.05,376.20,375.549186926420866205,31055,833,11662680.00,8974,28.90,6.60,-3.45
29-May-2015,385.00,385.00,373.55,377.50,377.031889543033361368,57072,1722,21517964.00,16086,28.19,11.45,-7.50
28-May-2015,370.00,384.00,365.70,379.95,375.386070592373561386,90973,2642,34149997.00,20787,22.85,18.30,9.95
27-May-2015,368.00,377.00,366.95,372.05,370.330799525705090200,47228,1079,17489983.00,20997,44.46,10.05,4.05
26-May-2015,369.00,373.35,366.90,370.25,369.488431616879399184,29693,824,10971220.00,6099,20.54,6.45,1.25
25-May-2015,369.00,373.00,365.05,370.85,369.137196682707074843,39068,1107,14421452.00,6875,17.60,7.95,1.85
22-May-2015,374.00,378.95,367.55,370.05,374.489139568638435486,39271,1167,14706563.00,8080,20.57,11.40,-3.95
21-May-2015,370.20,380.50,370.20,375.85,376.328149988927982678,40643,1179,15295105.00,5960,14.66,10.30,5.65
20-May-2015,377.80,383.80,375.10,377.15,379.283630705394190871,48200,1401,18281471.00,9473,19.65,8.70,-0.65
19-May-2015,373.80,381.95,373.80,379.45,379.055013749167364088,117098,2189,44386584.00,44573,38.06,8.15,5.65
18-May-2015,367.95,379.00,365.00,376.75,371.573275262938423759,64749,1933,24058998.00,12932,19.97,14.00,8.80
15-May-2015,363.30,370.95,363.30,366.95,367.783695158327242557,50623,1456,18618314.00,6537,12.91,7.65,3.65
14-May-2015,366.00,366.00,360.60,363.30,363.167945272416320547,61395,1482,22296696.00,11984,19.52,5.40,-2.70
13-May-2015,362.80,369.00,358.05,367.30,364.403888466204684254,97262,2777,35442651.00,18861,19.39,10.95,4.50
12-May-2015,369.20,369.35,356.50,361.80,359.586623515631311091,198064,3572,71221165.00,87651,44.25,12.85,-7.40
11-May-2015,353.00,370.50,346.75,367.05,357.572986265219216697,166730,4292,59618144.00,21610,12.96,23.75,14.05
8-May-2015,340.30,358.00,335.00,353.60,346.792439359536294627,613493,26263,212754734.00,73644,12.00,23.00,13.30
7-May-2015,388.00,388.00,366.25,370.05,375.603455907087088150,112966,5413,42430420.00,20705,18.33,21.75,-17.95
6-May-2015,384.10,385.00,368.05,382.25,378.419277920753817186,121621,5241,46023731.00,22536,18.53,16.95,-1.85
5-May-2015,386.50,388.40,384.05,385.50,385.728245325030321681,55241,2055,21308014.00,14568,26.37,4.35,-1.00
4-May-2015,383.05,394.00,382.40,385.95,388.272788283131341044,50662,2946,19670676.00,5732,11.31,11.60,2.90
30-April-2015,380.00,386.65,379.65,382.80,383.377307013320494302,37386,2045,14332944.00,7721,20.65,7.00,2.80
29-April-2015,386.00,388.00,379.00,382.25,382.649475315251760496,158762,4319,60750196.00,96999,61.10,9.00,-3.75
28-April-2015,386.40,390.50,382.85,386.20,386.295580207783060397,56790,2470,21937726.00,15601,27.47,7.65,-0.20
27-April-2015,393.00,396.70,381.75,387.15,390.537897973950795947,44224,2613,17271148.00,10596,23.96,14.95,-5.85
24-April-2015,402.50,404.60,390.40,395.50,394.237073662257319945,85349,3564,33647740.00,29879,35.01,14.20,-7.00
23-April-2015,397.00,403.40,392.40,402.40,398.983476770130686859,116079,5322,46313603.00,47482,40.90,11.00,5.40
22-April-2015,395.00,396.60,389.50,395.45,392.976773796077626039,48695,2421,19136004.00,7676,15.76,7.10,0.45
21-April-2015,401.95,401.95,389.20,391.85,394.863048427987792077,61927,2802,24452684.00,15633,25.24,12.75,-10.10
20-April-2015,397.50,403.00,392.50,394.65,397.257468671679197994,79800,3402,31701146.00,24012,30.09,10.50,-2.85
17-April-2015,402.40,407.65,393.05,394.65,399.923950286884414978,49323,2560,19725449.00,12910,26.17,14.60,-7.75
16-April-2015,413.00,417.65,397.15,405.60,406.741900860841565724,91306,4538,37137976.00,14924,16.35,20.50,-7.40
15-April-2015,415.00,422.45,408.50,411.70,417.707921582719450599,100182,4212,41846815.00,25202,25.16,13.95,-3.30
13-April-2015,402.00,417.90,401.10,414.40,412.212895720228442501,113464,5595,46771324.00,32651,28.78,16.80,12.40
10-April-2015,400.00,406.75,399.00,400.65,402.942537509243136225,41923,2039,16892560.00,13353,31.85,7.75,0.65
9-April-2015,410.00,410.25,398.05,400.00,402.204573099558908452,81389,3355,32735028.00,40848,50.19,12.20,-10.00
8-April-2015,406.00,411.25,405.50,406.80,408.034114252740911713,43325,1943,17678078.00,8099,18.69,5.75,0.80
7-April-2015,405.95,410.45,401.50,405.45,406.184809178011311934,56047,2550,22765440.00,9329,16.64,8.95,-0.50
6-April-2015,393.00,404.25,391.05,402.95,400.567858128622688379,72460,3537,29025147.00,19567,27.00,13.20,9.95
1-April-2015,391.40,394.00,388.00,390.40,390.418289280249617473,33331,1866,13013032.00,5056,15.17,6.00,-1.00
31-March-2015,392.25,397.90,390.60,392.00,393.364939291525848041,31956,1839,12570370.00,8006,25.05,7.30,-0.25
30-March-2015,393.10,397.20,387.30,390.45,391.598252999368553988,47510,2617,18604833.00,11367,23.93,9.90,-2.65
27-March-2015,391.60,395.60,384.30,392.75,389.472483738445737761,93472,4568,36404772.00,19029,20.36,11.30,1.15
26-March-2015,388.00,393.20,384.50,389.60,389.441103722977096784,62262,3008,24247382.00,17367,27.89,8.70,1.60
25-March-2015,388.00,394.00,384.80,390.80,389.045256975494243561,64189,3008,24972426.00,20131,31.36,9.20,2.80
24-March-2015,390.30,395.75,386.60,387.60,390.241801749176524039,61629,2281,24050212.00,19557,31.73,9.15,-2.70
23-March-2015,395.50,396.75,385.20,390.10,390.662698102896400968,51236,2178,20015994.00,11727,22.89,11.55,-5.40
20-March-2015,405.60,407.60,391.00,392.80,397.922681908909453819,55110,2706,21929519.00,14077,25.54,16.60,-12.80
19-March-2015,401.30,414.40,400.80,404.45,409.317232133483011766,123821,5458,50682069.00,22392,18.08,13.60,3.15
18-March-2015,404.00,406.75,399.35,401.70,402.579667840966280825,39740,1691,15998516.00,10117,25.46,7.40,-2.30
17-March-2015,398.00,405.30,396.00,404.25,403.229321986640966893,82491,2544,33262790.00,31261,37.90,9.30,6.25
16-March-2015,401.20,401.20,392.50,396.90,396.840980825687591578,190411,2703,75562888.00,133591,70.16,8.70,-4.30
13-March-2015,404.95,406.70,397.45,399.55,400.545026042545532269,88893,2986,35605649.00,35785,40.26,9.25,-5.40
12-March-2015,400.00,406.30,400.00,404.00,403.605098619184982355,68293,2081,27563403.00,21083,30.87,6.30,4.00
11-March-2015,407.00,407.95,398.10,399.75,402.231802179379715004,59650,2148,23993127.00,13200,22.13,9.85,-7.25
10-March-2015,400.20,407.00,400.20,404.20,403.043994887251266352,63371,2648,25541301.00,13434,21.20,6.80,4.00
9-March-2015,403.55,405.50,395.50,399.45,399.831390693122163893,56195,2734,22468525.00,12869,22.90,10.00,-4.10
5-March-2015,411.00,415.40,400.50,405.45,408.497624288159871432,114492,3783,46769710.00,33338,29.12,14.90,-5.55
4-March-2015,419.70,421.50,409.25,410.85,414.348708115849400513,84489,4166,35007908.00,24441,28.93,12.25,-8.85
3-March-2015,412.20,421.50,410.90,415.65,416.321133088597885047,91255,3548,37991385.00,17806,19.51,10.60,3.45
2-March-2015,420.00,420.00,408.85,412.10,411.890875696672859314,142104,5164,58531341.00,40519,28.51,11.15,-7.90
28-February-2015,440.05,444.10,410.70,420.50,429.119275481674054529,387347,13427,166218064.00,52007,13.43,33.40,-19.55
27-February-2015,424.90,435.75,421.55,434.95,429.493760900357483547,103781,4194,44573292.00,25197,24.28,14.20,10.05
26-February-2015,423.45,425.95,415.80,423.05,421.136341848530987424,70932,2615,29872043.00,23492,33.12,10.15,-0.40
25-February-2015,423.40,427.75,418.65,422.20,422.923438323984850663,62577,2674,26465280.00,13551,21.65,9.10,-1.20
24-February-2015,423.65,426.00,418.00,422.40,422.084865629420084865,62923,3127,26558846.00,11206,17.81,8.00,-1.25
23-February-2015,435.10,435.75,418.05,420.20,425.613150176098207308,88303,3792,37582918.00,24736,28.01,17.70,-14.90
20-February-2015,433.00,438.70,422.70,435.00,430.573765112133710219,134081,4639,57731761.00,31650,23.61,16.00,2.00
19-February-2015,431.80,442.25,430.65,432.60,435.474923465428946291,141766,5081,61735538.00,19237,13.57,11.60,0.80
18-February-2015,419.00,432.05,416.25,430.20,426.996538394969134021,121331,4409,51807917.00,33366,27.50,15.80,11.20
16-February-2015,430.00,431.15,415.25,418.05,420.128074671490666063,79602,3699,33443035.00,18439,23.16,15.90,-11.95
13-February-2015,425.70,432.00,424.55,427.10,428.894568556269198547,71620,2941,30717429.00,14036,19.60,7.45,1.40
12-February-2015,429.00,433.40,423.50,425.55,427.985922017057065785,110101,3650,47121678.00,31142,28.28,9.90,-3.45
11-February-2015,426.00,433.90,423.25,426.00,426.865831633781359805,162788,4409,69488635.00,61598,37.84,10.65,0.00
10-February-2015,413.10,430.00,410.30,424.65,420.944219118570434605,117854,4422,49609960.00,24669,20.93,19.70,11.55
9-February-2015,415.65,421.00,410.05,412.30,414.987915049097967572,109475,4474,45430802.00,17944,16.39,10.95,-3.35
6-February-2015,424.60,426.60,409.30,416.30,418.109397907503665200,120048,5787,50193197.00,26601,22.16,17.30,-8.30
5-February-2015,432.65,432.65,413.90,417.05,421.354205168363351605,127700,4299,53806932.00,43606,34.15,18.75,-15.60
4-February-2015,433.25,443.60,427.50,430.30,436.401034357883300891,88364,4492,38562141.00,13540,15.32,16.10,-2.95
3-February-2015,434.50,448.00,431.60,432.85,440.297524244000693638,149934,6325,66015569.00,32277,21.53,16.40,-1.65
2-February-2015,431.80,437.50,427.40,432.35,432.117772101554866027,58333,3082,25206726.00,11106,19.04,10.10,0.55
30-January-2015,443.70,443.90,427.25,430.55,433.048172337891964060,83139,3994,36003192.00,15126,18.19,16.65,-13.15
29-January-2015,434.00,441.90,425.80,440.05,436.465448593169350557,339060,11771,147987975.00,41168,12.14,16.10,6.05
28-January-2015,407.00,437.05,404.30,433.15,422.224502410848751604,737707,22767,311477971.00,157496,21.35,32.75,26.15
27-January-2015,400.00,406.80,394.00,400.30,402.118094765931271288,108921,5980,43799105.00,19988,18.35,12.80,0.30
23-January-2015,402.25,405.40,394.00,398.40,398.221005632941792934,91604,3235,36478637.00,26131,28.53,11.40,-3.85
22-January-2015,408.50,409.00,393.50,399.80,401.824155714523373814,90165,3772,36230475.00,24806,27.51,15.50,-8.70
21-January-2015,395.00,408.65,390.90,406.45,403.039300247699929228,226080,8323,91119125.00,60312,26.68,17.75,11.45
20-January-2015,397.00,398.70,390.95,393.15,393.958654561690727786,67190,2509,26470082.00,24168,35.97,7.75,-3.85
19-January-2015,390.00,395.45,389.75,394.60,392.925636787286160954,100426,3027,39459950.00,38335,38.17,5.70,4.60
16-January-2015,378.00,393.50,377.00,387.40,387.343641913600376347,187061,8022,72456889.00,48861,26.12,16.50,9.40
15-January-2015,372.70,379.20,370.00,376.10,375.599107546162585378,73057,2263,27440144.00,30095,41.19,9.20,3.40
14-January-2015,373.05,376.65,369.95,372.40,372.664557829791401429,51055,1896,19026389.00,14068,27.55,6.70,-0.65
13-January-2015,378.00,383.85,370.65,372.10,377.037458251054389429,82038,3581,30931399.00,26659,32.50,13.20,-5.90
12-January-2015,375.40,378.00,371.00,376.65,374.994120983961631684,38782,1395,14543022.00,10333,26.64,7.00,1.25
9-January-2015,375.20,376.70,369.90,372.90,372.424170501332041656,61935,2356,23066091.00,21412,34.57,6.80,-2.30
8-January-2015,375.15,381.00,369.15,373.25,373.492438092072461359,66187,2878,24720344.00,18224,27.53,11.85,-1.90
7-January-2015,375.00,377.10,370.50,374.55,374.031744540972059168,42590,2064,15930012.00,7432,17.45,6.60,-0.45
6-January-2015,385.80,385.80,370.50,372.60,377.522579989842559674,49225,2169,18583549.00,11924,24.22,15.30,-13.20
5-January-2015,382.80,389.35,382.80,385.15,386.502469871076233183,57088,2424,22064653.00,13090,22.93,6.55,2.35
2-January-2015,379.80,387.80,379.80,382.15,384.438355733215825753,63542,2626,24427982.00,11924,18.77,8.00,2.35
1-January-2015,381.25,381.90,378.00,379.10,380.039265969493105974,30026,1120,11411059.00,7107,23.67,3.90,-2.15
